NAME                       VERSION                TYPE         
sqlite-libs                3.45.3-r1              apk           
sratom                     0.6.16-r0              apk           
ssl_client                 1.36.1-r29             apk           
subtle                     2.6.1                  rust-crate    
symphonia                  0.5.4                  rust-crate    
symphonia-bundle-mp3       0.5.4                  rust-crate    
symphonia-codec-vorbis     0.5.4                  rust-crate    
symphonia-core             0.5.4                  rust-crate    
symphonia-format-ogg       0.5.4                  rust-crate    
symphonia-metadata         0.5.4                  rust-crate    
symphonia-utils-xiph       0.5.4                  rust-crate    
syn                        2.0.85                 rust-crate    
sync_wrapper               0.1.2                  rust-crate    
sysinfo                    0.31.4                 rust-crate    
tdb-libs                   1.4.9-r1               apk           
tempfile                   3.13.0                 rust-crate    
thiserror                  1.0.65                 rust-crate    
thiserror-impl             1.0.65                 rust-crate    
thread-id                  4.2.2                  rust-crate    
time                       0.3.36                 rust-crate    
time-core                  0.1.2                  rust-crate    
time-macros                0.2.18                 rust-crate    
tinyvec                    1.8.0                  rust-crate    
tinyvec_macros             0.1.1                  rust-crate    
tokio                      1.41.0                 rust-crate    
tokio-macros               2.4.0                  rust-crate    
tokio-rustls               0.24.1                 rust-crate    
tokio-rustls               0.25.0                 rust-crate    
tokio-rustls               0.26.0                 rust-crate    
tokio-stream               0.1.16                 rust-crate    
tokio-tungstenite          0.24.0                 rust-crate    
tokio-util                 0.7.12                 rust-crate    
tower-service              0.3.3                  rust-crate    
tracing                    0.1.40                 rust-crate    
tracing-core               0.1.32                 rust-crate    
try-lock                   0.2.5                  rust-crate    
tungstenite                0.24.0                 rust-crate    
typenum                    1.17.0                 rust-crate    
tzdata                     2024b-r0               apk           
unicode-bidi               0.3.17                 rust-crate    
unicode-ident              1.0.13                 rust-crate    
unicode-normalization      0.1.24                 rust-crate    
unicode-width              0.1.14                 rust-crate    
untrusted                  0.9.0                  rust-crate    
url                        2.5.2                  rust-crate    
utf-8                      0.7.6                  rust-crate    
utf8parse                  0.2.2                  rust-crate    
utmps-libs                 0.1.2.2-r1             apk           
uuid                       1.11.0                 rust-crate    
v4l-utils-libs             1.24.1-r1              apk           
vidstab                    1.1.1-r0               apk           
vulkan-loader              1.3.261.1-r0           apk           
want                       0.3.1                  rust-crate    
wayland-libs-client        1.22.0-r4              apk           
webpki                     0.22.4                 rust-crate    
webpki-roots               0.25.4                 rust-crate    
x264-libs                  0.164_git20231001-r0   apk           
x265-libs                  3.6-r0                 apk           
xvidcore                   1.3.7-r2               apk           
xz-libs                    5.6.2-r0               apk           
zerocopy                   0.7.35                 rust-crate    
zerocopy-derive            0.7.35                 rust-crate    
zeroize                    1.8.1                  rust-crate    
zimg                       3.0.5-r2               apk           
zix-libs                   0.4.2-r0               apk           
zlib                       1.3.1-r1               apk           
zstd-libs                  1.5.6-r0               apk           
